id,title,original_price,scrape_date,store
99161,Lindeman's Bin 45 cabernet sauvignon,"€6,99",2025-03-07,Albert Heijn
586800,Lindeman's Bin 45 cabernet sauvignon 6 flessen,"€41,94",2025-03-07,Albert Heijn
379276,Brouwerij 't IJ IJndejaars feestbier,"€1,99",2025-03-07,Albert Heijn
479065,Free Feather Sparkling alcoholvrij,"€4,29",2025-03-07,Albert Heijn
586901,Free Feather sparkling alcoholvrij 6-pack,"€25,74",2025-03-07,Albert Heijn
93739,La Palma Chardonnay,"€6,65",2025-03-07,Albert Heijn
480095,Hertog Jan Pils 24-pack,"€27,95",2025-03-07,Albert Heijn
30538,Undurraga Cabernet sauvignon,"€5,29",2025-03-07,Albert Heijn
576134,Undurraga Cabernet sauvignon 6 flessen,"€31,74",2025-03-07,Albert Heijn
170802,Lindeman's South africa shiraz cabernet sauvignon,"€5,29",2025-03-07,Albert Heijn
584919,Lindeman's SA shiraz cabernet sauvignon 6-pack,"€31,74",2025-03-07,Albert Heijn
93758,Valdivieso Merlot,"€6,65",2025-03-07,Albert Heijn
105018,Grolsch Rijke herfstbok speciaalbier 6-pack,"€7,99",2025-03-07,Albert Heijn
186147,AH Biologisch Rosé,"€4,99",2025-03-07,Albert Heijn
229952,Brouwerij 't IJ IPA,"€2,65",2025-03-07,Albert Heijn
505669,Guinness 0.0,"€2,59",2025-03-07,Albert Heijn
585859,AH Biologisch Rosé 6-pack,"€29,94",2025-03-07,Albert Heijn
105019,Hertog Jan Bockbier 6-pack,"€7,99",2025-03-07,Albert Heijn
166917,AH Biologisch Merlot,"€4,99",2025-03-07,Albert Heijn
586329,AH Biologisch Merlot 6-pack,"€29,94",2025-03-07,Albert Heijn
173604,Liefmans Fruitesse 4-pack,"€6,49",2025-03-07,Albert Heijn
496905,The Gutsy Captain Kombucha zero ginger lemon,"€1,79",2025-03-07,Albert Heijn
190756,St. Bernardus Abt 12,"€2,89",2025-03-07,Albert Heijn
132984,Hardys Bin 141 colombard chardonnay,"€3,99",2025-03-07,Albert Heijn
183614,AH Biologisch Chardonnay,"€2,45",2025-03-07,Albert Heijn
440890,Puklavec & Friends Sauvignon blanc & pinot grigio,"€7,29",2025-03-07,Albert Heijn
556674,Two Chefs Brewing Funky falcon 0.2% non alcoholic pale ale,"€2,25",2025-03-07,Albert Heijn
586369,Hardys Bin 141 colombard chardonnay 6 flessen,"€23,94",2025-03-07,Albert Heijn
586715,Puklavec & Friends sauvignon blanc & pinot grigio 6-pack,"€43,74",2025-03-07,Albert Heijn
566869,Royal Club Mocktails gin tonic flavour 0% alcohol,"€0,99",2025-03-07,Albert Heijn
483472,BrewDog Hazy jane NEIPA,"€2,59",2025-03-07,Albert Heijn
173807,Heineken Premium pilsener draaidop 12-pack,"€13,29",2025-03-07,Albert Heijn
569780,Brand New England IPA,"€1,69",2025-03-07,Albert Heijn
135318,Fantini Sangiovese,"€5,99",2025-03-07,Albert Heijn
586898,Fantini Sangiovese 6 flessen,"€35,94",2025-03-07,Albert Heijn
387221,Galilei Hugo 0%,"€3,39",2025-03-07,Albert Heijn
496907,The Gutsy Captain Kombucha zero raspberry,"€1,79",2025-03-07,Albert Heijn
560981,Brouwerij 't IJ Gouden IJ,"€2,65",2025-03-07,Albert Heijn
586722,Galilei Hugo 0% 6-pack,"€20,34",2025-03-07,Albert Heijn
108416,Bavaria Pilsener 6-pack,"€5,59",2025-03-07,Albert Heijn
222353,AH Soepele Zuid-Afrikaanse huiswijn rood,"€4,69",2025-03-07,Albert Heijn
471192,BrewDog Punk IPA alcohol free,"€2,09",2025-03-07,Albert Heijn
518845,Royal Club Rose lemonade 0% suiker,"€0,89",2025-03-07,Albert Heijn
401920,AH Vol & halfzoete Zuid-Afrikaanse rosé,"€4,69",2025-03-07,Albert Heijn
99202,Brancott Estate sauvignon blanc,"€8,79",2025-03-07,Albert Heijn
471358,Leffe Blond 0.0% abdijbier 6-pack,"€8,29",2025-03-07,Albert Heijn
585744,Brancott Estate sauvignon blanc 6 flessen,"€52,74",2025-03-07,Albert Heijn
222362,AH Fris & droge Chileense huiswijn wit,"€4,89",2025-03-07,Albert Heijn
118107,Oveja Negra Chardonnay Viognier,"€5,99",2025-03-07,Albert Heijn
474907,Bavaria Pilsener 6-pack,"€6,99",2025-03-07,Albert Heijn
234370,Ulisse Montepulciano d'abruzzo,"€9,99",2025-03-07,Albert Heijn
483323,Uiltje Brewing Bird of prey IPA,"€2,99",2025-03-07,Albert Heijn
586897,Ulisse Montepulciano d'abruzzo 6-pack,"€59,94",2025-03-07,Albert Heijn
127960,Wild Pig Merlot,"€5,99",2025-03-07,Albert Heijn
