id,title,original_price,scrape_date,store
587569,AH Romige pasta zalm courgette verspakket,"€5,89",2025-03-07,Albert Heijn
164754,Koopmans Mix voor oma's pannenkoeken met kaneel,"€1,85",2025-03-07,Albert Heijn
473390,AH Biologisch Pizza mozzarella,"€3,59",2025-03-07,Albert Heijn
465687,AH Pizza krokante tonijn,"€2,49",2025-03-07,Albert Heijn
525354,AH Aardappel ovenschaal groene kruiden,"€2,99",2025-03-07,Albert Heijn
140111,AH Saladeschotel huzaren,"€1,99",2025-03-07,Albert Heijn
470286,Padifood Chinese tomatensoep,"€3,29",2025-03-07,Albert Heijn
233418,Iglo Roerbak sensatie tagliatelle funghi,"€5,79",2025-03-07,Albert Heijn
506637,AH Pizza krokante kip tikka,"€2,49",2025-03-07,Albert Heijn
272840,AH Meergranen sandwich bacon ei,"€3,69",2025-03-07,Albert Heijn
582069,AH Scharrel kipfilet kruidenroomkaas,"€8,79",2025-03-07,Albert Heijn
233419,Iglo Roerbaksensatie south Indian curry,"€6,99",2025-03-07,Albert Heijn
470803,Oma's Tomaat met verse basilicum,"€3,99",2025-03-07,Albert Heijn
500483,Bertolli Pizzabodems,"€2,69",2025-03-07,Albert Heijn
551436,AH Maaltijd nasi met kipsaté,"€3,79",2025-03-07,Albert Heijn
567504,AH Verse pasta pesto kip,"€7,49",2025-03-07,Albert Heijn
226358,Dr. Oetker Bistro baguette bolognaise,"€2,25",2025-03-07,Albert Heijn
550176,Dr. Oetker Big Americans pizza spinach,"€4,99",2025-03-07,Albert Heijn
532873,AH Verse kip ketjap,"€7,49",2025-03-07,Albert Heijn
561534,Dr. Oetker Mini pizza formaggi,"€3,99",2025-03-07,Albert Heijn
517588,AH Gesneden verspakket Japanse teriyaki,"€6,89",2025-03-07,Albert Heijn
531273,AH Stoommaaltijd tortellini formaggio XL,"€6,99",2025-03-07,Albert Heijn
561683,AH Verse soep bospaddenstoel,"€3,59",2025-03-07,Albert Heijn
52625,Johma Huzarensalade,"€2,15",2025-03-07,Albert Heijn
132575,AH Maaltijdsalade garnalen,"€5,99",2025-03-07,Albert Heijn
732,AH Pizzabroodjes salami,"€1,39",2025-03-07,Albert Heijn
132573,AH Maaltijdsalade gerookte zalm,"€6,29",2025-03-07,Albert Heijn
202960,AH Verse stamppot boerenkool,"€5,59",2025-03-07,Albert Heijn
