id,title,original_price,scrape_date,store
135757,AH Zalmfilet,"€4,59",2025-03-07,Albert Heijn
420788,Statesman Tonijn stukken in zonnebloemolie,"€1,59",2025-03-07,Albert Heijn
197716,AH Surimi sticks,"€1,39",2025-03-07,Albert Heijn
132045,AH Zalmfilet op huid,"€7,79",2025-03-07,Albert Heijn
39826,AH Koolvisfilet,"€2,69",2025-03-07,Albert Heijn
121487,AH Kibbeling,"€2,99",2025-03-07,Albert Heijn
3515,AH Zalm in bladerdeeg met spinazie,"€3,49",2025-03-07,Albert Heijn
451669,Statesman Tonijn stukken in olijfolie,"€2,49",2025-03-07,Albert Heijn
48962,AH Haring met uitjes,"€2,99",2025-03-07,Albert Heijn
415950,AH Zalm op huid,"€11,89",2025-03-07,Albert Heijn
226267,Statesman Sardines in zonnebloemolie,"€1,45",2025-03-07,Albert Heijn
386081,Statesman Makreel op de huid in zonnebloemolie,"€1,39",2025-03-07,Albert Heijn
508388,Statesman Zalm,"€3,39",2025-03-07,Albert Heijn
103193,Prins & Dingemanse Verse mosselen,"€16,49",2025-03-07,Albert Heijn
170803,AH Gerookte makreel,"€4,04",2025-03-07,Albert Heijn
195011,Prins & Dingemanse Mosselkruiden,"€0,89",2025-03-07,Albert Heijn
226971,AH Mosseldipsaus,"€2,49",2025-03-07,Albert Heijn
231648,Ouwehand Haringpartjes roomsaus,"€3,29",2025-03-07,Albert Heijn
231693,AH Uramaki,"€4,99",2025-03-07,Albert Heijn
371606,Consenza Appelpunten glutenvrij,"€7,59",2025-03-07,Albert Heijn
371612,Consenza Slagroompunten glutenvrij,"€7,99",2025-03-07,Albert Heijn
415356,AH Sushi sumire,"€5,99",2025-03-07,Albert Heijn
415358,AH Sushi cali,"€6,99",2025-03-07,Albert Heijn
476980,Princes Tonijnmoot in extra vierge olijfolie,"€3,69",2025-03-07,Albert Heijn
496225,AH Vissaus,"€1,79",2025-03-07,Albert Heijn
498735,AH Tonijnsteak wit,"€6,49",2025-03-07,Albert Heijn
500620,AH Argentijnse garnaal,"€9,99",2025-03-07,Albert Heijn
537043,Princes Plantaardige tonijn met groenten in saus,"€3,09",2025-03-07,Albert Heijn
570167,Princes Tonijnsalade couscous,"€3,69",2025-03-07,Albert Heijn
582179,AH Zalm en croûte,"€4,99",2025-03-07,Albert Heijn
588941,Rio Mare Insalatissime spring,"€4,19",2025-03-07,Albert Heijn
589101,Rio Mare Tonijnmoot in olijfolie 3-pack,"€6,99",2025-03-07,Albert Heijn
589102,Rio Mare Tonijnmoot in olijfolie 2-pack,"€4,99",2025-03-07,Albert Heijn
589103,Rio Mare Tonijnmoot in olijfolie,"€4,49",2025-03-07,Albert Heijn
589104,Rio Mare Tonijnmoot in olijfolie,"€4,79",2025-03-07,Albert Heijn
589105,Rio Mare Tonno extra vergine di oliva,"€4,99",2025-03-07,Albert Heijn
589106,Princes Plantaardige tonijn naturel,"€2,49",2025-03-07,Albert Heijn
589129,Rio Mare Tonijnmoot in olijfolie 2-pack,"€8,89",2025-03-07,Albert Heijn
