id,title,original_price,scrape_date,store
188814,Dodoni Orginele Griekse feta 48+,"€3,99",2025-03-07,Albert Heijn
444854,Boursin Creamy knoflook fijne kruiden,"€3,75",2025-03-07,Albert Heijn
469992,AH Manchego,"€4,35",2025-03-07,Albert Heijn
59669,AH Goudse belegen 48+ stuk,"€7,36",2025-03-07,Albert Heijn
575816,AH Grillkaas voor grillen of bakken,"€2,49",2025-03-07,Albert Heijn
506124,AH Cheddar 48+,"€2,79",2025-03-07,Albert Heijn
202121,MinusL Goudse 48+ plakken,"€3,29",2025-03-07,Albert Heijn
121125,Zanetti Parmigiano Reggiano,"€2,59",2025-03-07,Albert Heijn
557017,AH Goudse belegen 30+ stuk,"€7,11",2025-03-07,Albert Heijn
232018,AH Emmentaler geraspte kaas,"€2,99",2025-03-07,Albert Heijn
494278,Paturain Knoflook fijne kruiden,"€4,39",2025-03-07,Albert Heijn
121123,Zanetti Grana padano,"€3,99",2025-03-07,Albert Heijn
197942,Beemster Belegen 48+ plakken,"€5,68",2025-03-07,Albert Heijn
63547,AH Zaanlander Belegen 48+ stuk,"€8,58",2025-03-07,Albert Heijn
387497,Bettine Milde geitenkaas pearls naturel,"€2,09",2025-03-07,Albert Heijn
557016,AH Goudse belegen 30+ plakken,"€4,52",2025-03-07,Albert Heijn
239374,AH Kaas van de boerderij oud 50+ plak,"€5,72",2025-03-07,Albert Heijn
400469,AH Biologisch Ricotta,"€3,39",2025-03-07,Albert Heijn
506125,AH Dorblu 50+,"€2,49",2025-03-07,Albert Heijn
143634,Le Rustique Camembert,"€4,65",2025-03-07,Albert Heijn
59811,AH Zaanlander Extra belegen 48+ stuk,"€8,72",2025-03-07,Albert Heijn
136211,Emmi Raclette pure classic,"€3,99",2025-03-07,Albert Heijn
197939,AH Bakcamembert,"€1,55",2025-03-07,Albert Heijn
367687,AH Biologisch Geitenkaas jong belegen 50+ stuk,"€8,17",2025-03-07,Albert Heijn
466140,AH Gatenkaas blokjes,"€2,79",2025-03-07,Albert Heijn
562034,AH Kaasblokje jong belegen 30+,"€2,49",2025-03-07,Albert Heijn
579237,AH Gatenkaas blokjes 2-pack,"€5,58",2025-03-07,Albert Heijn
94765,AH Goudse belegen 48+ blokjes,"€4,19",2025-03-07,Albert Heijn
217299,AH Dadels met roomkaas,"€3,19",2025-03-07,Albert Heijn
572081,AH Roomkaas rode biet geitenkaas,"€1,29",2025-03-07,Albert Heijn
398361,AH Zaanlander Belegen 35+ plakken,"€3,72",2025-03-07,Albert Heijn
224071,Old Amsterdam Oud 35+ plakken,"€5,72",2025-03-07,Albert Heijn
238915,AH Biologisch Gorgonzola 55+,"€3,35",2025-03-07,Albert Heijn
478351,Président Mini brie,"€2,29",2025-03-07,Albert Heijn
239370,AH Kaas vd boerderij belegen 30+ plak,"€4,59",2025-03-07,Albert Heijn
197949,Beemster Extra belegen 48+ stuk,"€9,59",2025-03-07,Albert Heijn
419753,AH Zwitserse kaasfondue,"€9,49",2025-03-07,Albert Heijn
447745,De Zaanse Hoeve Jong komijn 48+ stuk,"€4,50",2025-03-07,Albert Heijn
188817,AH Smeltkaas komijn 40+ plakken,"€2,40",2025-03-07,Albert Heijn
137941,Castello Danublu,"€2,85",2025-03-07,Albert Heijn
216749,Arla Lactofree roomkaas,"€3,69",2025-03-07,Albert Heijn
132259,Zanetti Mozzarella di bufala campana,"€3,69",2025-03-07,Albert Heijn
486702,AH Goudse Belegen 30+ stuk zb kvp,"€6,55",2025-03-07,Albert Heijn
565423,AH Terra Plantaardige rasp lekker voor pizza,"€1,99",2025-03-07,Albert Heijn
564435,AH Biologisch Jong 50+ plakken,"€3,89",2025-03-07,Albert Heijn
197936,AH Geitenkaas belegen 50+ plakken,"€6,09",2025-03-07,Albert Heijn
224073,AH Zwitserse Gruyere,"€5,54",2025-03-07,Albert Heijn
173446,AH Gatenkaas jong belegen 45+ plakken,"€4,49",2025-03-07,Albert Heijn
198020,AH Biologisch Extra belegen 50+ plakken,"€4,35",2025-03-07,Albert Heijn
457607,Galbani Di latte di bufala maxi,"€4,69",2025-03-07,Albert Heijn
188808,Old Amsterdam Oud 48+ stuk,"€8,89",2025-03-07,Albert Heijn
582402,AH Saint nectaire 45+,"€2,79",2025-03-07,Albert Heijn
389961,AH Biologisch Jong belegen komijn 50+ plakken,"€4,47",2025-03-07,Albert Heijn
409180,Beemster Extra oud 48+ plakken,"€3,65",2025-03-07,Albert Heijn
550422,AH Port salut 50+,"€4,54",2025-03-07,Albert Heijn
163817,AH Blue d'Auvergne 50+,"€2,96",2025-03-07,Albert Heijn
560662,AH Terra Plantaardige witte plak,"€1,99",2025-03-07,Albert Heijn
579433,AH Roomkaas bieslook,"€1,89",2025-03-07,Albert Heijn
549785,Echte Smeerkaas 20+ kruiden,"€1,29",2025-03-07,Albert Heijn
197958,AH Kaas vd boerderij extra belegen 50+ stuk,"€8,87",2025-03-07,Albert Heijn
398272,AH Zaanlander Belegen 35+ stuk,"€5,94",2025-03-07,Albert Heijn
513466,AH Franse roquefort,"€2,99",2025-03-07,Albert Heijn
